   1.0066220914198801E-009 ,   8.2851051263291371      ,  -90.652129739989178      ,   3.8354161496172101E-002 ,  0.10012758273617814      ,   2.6151180498822334E-002 ,   1.0761580536462314E-003
   1.0002543340260389E-008 ,   22.971331184725290      ,  -86.783439970553147      ,   6.6726043942209851E-002 ,   9.9852360130054330E-002 ,   3.5817094650968051E-002 ,  -4.6441717386077333E-004
   1.0004163067568100E-007 ,  -10.005107834661603      ,   96.873333509777780      ,  -3.0592171978354392E-002 , -0.11527461658728201      ,   1.4914733374721848E-002 ,   6.7052193996590840E-005
   1.0216001739263309E-006 ,  -12.913469624286973      ,   97.284270658545580      ,  -3.2970077402225642E-002 , -0.11896524953226911      ,   1.0823136580539822E-002 ,  -1.8694937651049476E-003
   1.0333652169361600E-005 ,  -13.018856860201616      ,   97.292167156080993      ,  -3.5646473202899528E-002 , -0.11373099796561736      ,   5.8781812273144898E-003 ,  -5.2219349827177597E-003
   1.0372688577529047E-004 ,  -13.039196310874370      ,   97.293145573684924      ,  -3.6807086132990385E-002 , -0.10556613741138460      ,   5.8690212234011616E-003 ,  -7.3586497385596016E-003
   1.0639996335419523E-003 ,  -13.044312125250704      ,   97.293571847584374      ,  -3.7156671036698501E-002 ,  -9.7161053282343007E-002 ,   1.4097023606526224E-002 ,  -5.6763683678980317E-003
