   1.0001100049557267E-009 ,   56.162433301398309      ,  -7.3426179118339210      ,  -6.8447487194610190E-002 ,   7.1024256180000846E-004 ,  0.12975872392986515      ,   2.9156793218034036E-004
   1.0000767796308267E-008 ,   18.043978105107325      ,   45.410590257397281      ,   2.2200565689674653E-002 , -0.13100942805060820      ,   4.2363363139831578E-002 ,   8.9231538687016923E-005
   1.0000972839770075E-007 ,  -36.025092720421355      ,  -36.721984210100175      ,   8.9169920166391747E-003 ,   8.2683128042915971E-002 , -0.11398307796149947      ,   1.2849875640461364E-004
   1.0120255696539000E-006 ,  -34.003487842468431      ,  -39.340785496599260      ,   3.2225207800612608E-003 ,   8.6613831757666349E-002 , -0.11106382817247536      ,  -2.2691443606714236E-003
   1.0354273922889957E-005 ,  -33.920743846796007      ,  -39.445209508146554      ,  -3.0103744292404682E-004 ,   9.2034999730327749E-002 , -0.11235148958873968      ,  -7.1258235608999652E-003
   1.0056681457944389E-004 ,  -33.903375073938264      ,  -39.465753805793952      ,  -2.1319142202330527E-003 ,   9.8152986277502088E-002 , -0.10959546067814860      ,  -1.4921945530613752E-002
   1.0036735811954573E-003 ,  -33.898330740132295      ,  -39.471121354442701      ,  -3.0635750554229221E-003 ,  0.10509191265491395      , -0.10267975496694620      ,  -2.3797081657751455E-002
